round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 19, 10.070534, 0, 3.980000, 1.141994, 18446744073709551615, 0101011001100010000000001000110011011001100001111010111001001110100111110011010011001111101010000011
0, 20, 10.120790, 0, 3.085000, 0.895015, 18446744073709551615, 0100100110100001000101100110100001111100001001011101010100010100101101001111001110100000010100100001
0, 21, 9.908185, 0, 3.455000, 0.898920, 18446744073709551615, 1010011011111000101111111110110111101100000100010011100010101101010000111011001110101010000010010110
0, 22, 10.521976, 0, 3.020000, 0.842793, 18446744073709551615, 1001000010101011001101011100011011111110001100111010000011010000111100110100000001000001100111000001
0, 23, 10.429124, 0, 4.205000, 1.017744, 18446744073709551615, 1000001011000000011000110010111000011100011000111000011110100110111111110000110000010000100000101000
0, 24, 9.573670, 0, 3.230000, 0.950607, 18446744073709551615, 0110100001001111010011010100111011010001110100101010100101011011101010101100100100011010110000010111
0, 25, 10.022342, 0, 3.650000, 1.027662, 18446744073709551615, 1111110111100100100011001011011010101100001111111010011000100011110001011100001011001110100011000011
0, 26, 10.058399, 0, 4.115000, 1.067776, 18446744073709551615, 0010011001111010010111010111000111101100010101000111110101111011011000000111111101100101011010000101
0, 27, 9.968614, 0, 3.810000, 0.906159, 18446744073709551615, 1000111110010111010001010010011001011111011100110000100010001100011001111011010001011101100000111111
0, 28, 10.615623, 0, 3.350000, 0.949162, 18446744073709551615, 0011101101111110010101101111010011000011001010100010111101100110111110010111000111010011100100100110
0, 29, 10.275070, 0, 3.425000, 1.008416, 18446744073709551615, 0011011001000011111111111101110110100000100101001110001111010111111111111011001001110101101010010101
0, 30, 10.284519, 0, 3.630000, 1.095446, 18446744073709551615, 1101111111101010110000010010011110100111101111101110001101010101100000100001010001110000111110011001
0, 31, 10.153990, 0, 3.650000, 1.097662, 18446744073709551615, 1000001001000100111011110110100010011101101011110101111010000101100000111001011001001000010111111001
0, 32, 9.760031, 0, 3.795000, 0.966944, 18446744073709551615, 0110110001011110101100101001100001010011111100110111100001011010111111101110111010110101110101110101
0, 33, 9.876204, 0, 3.530000, 1.022187, 18446744073709551615, 0001001001011010010110100011111001100110001110001000010101011011011110001000100010100110101010110001
0, 34, 9.863028, 0, 3.565000, 0.935136, 18446744073709551615, 1000010111111110101001110101100100001011100010001100110101011101001000100010110000011101101111000110
0, 35, 9.833132, 0, 3.405000, 0.927064, 18446744073709551615, 1101111011000011000011101101011100011100100000011011000000010110111110100110101111101000011001011111
0, 36, 10.082638, 0, 3.730000, 1.128407, 18446744073709551615, 1010011010110001011111001001001111100101100011001101101010010001001001111111110011111001101110010001
0, 37, 9.864601, 0, 3.595000, 1.047115, 18446744073709551615, 0001000011101100000110001000011101011101110010110110010001001111101011011101011000010000000000000000
0, 38, 9.629766, 0, 3.725000, 0.991240, 18446744073709551615, 0001010101100010111001000011111001000010010110101100100110111101101001110000001101110111001100011101
0, 39, 10.249151, 0, 3.340000, 0.947065, 18446744073709551615, 0001111111100010010111001110010100110001101000001101110000111110100001001000101111011110111011111011
0, 40, 9.873072, 0, 4.025000, 1.231366, 18446744073709551615, 1001001000010111001100000001001111100111001010001110100000010010010111110101000011101010000000101111
0, 41, 10.139251, 0, 3.650000, 1.047662, 18446744073709551615, 0100010011101110110101010011011000000000100111110010001001010101111111011111101001000100001101111101
0, 42, 9.493835, 0, 3.220000, 1.036074, 18446744073709551615, 1010100010000100011011101000101010001110001000001010000000110001101000001100110001111010100111100111
0, 43, 10.327465, 0, 3.435000, 0.958786, 18446744073709551615, 1111010110101110101110001001000101001110100011011101100001010001010110110110000010010001100100010110
0, 44, 10.256720, 0, 3.685000, 1.052086, 18446744073709551615, 0000111100011000010010011001011110101000110010000000011011000000011011011001110111100001101001100000
0, 45, 10.060702, 0, 3.625000, 0.937266, 18446744073709551615, 0001100010011000100111101101100110100100100001001111010110111011101101001110000110011011111101111111
0, 46, 10.176605, 0, 3.105000, 0.859360, 18446744073709551615, 0111100100001101111011000001101111100000100010110001011010011101110010111011111100011001000101011100
0, 47, 9.855912, 0, 0.000000, 0.000000, 18446744073709551615, 1010101110101001000110000001011100100100100000001001001000101010011110000110011100101110011111011100
0, 48, 9.481601, 0, 3.825000, 0.924915, 18446744073709551615, 0100100010001010111110111000100111100000110010000011110111111100000110001101010100111011000001101100
0, 49, 10.390183, 0, 3.950000, 1.033462, 18446744073709551615, 0010111101011101000100010010010010111110010111101110000101011001110011010010010110000100010111110010
0, 50, 10.289778, 0, 0.000000, 0.000000, 18446744073709551615, 1111011100011100101010111111111000000110000010100010111111110001110010101110010000011111011010001001
0, 51, 10.290007, 0, 3.700000, 1.044650, 18446744073709551615, 1011101001000011110001010011110111010100000011010000111011001001011000001101100000100001001011100100
0, 52, 10.500812, 0, 3.245000, 0.967025, 18446744073709551615, 0001011000110011010111111000000001100000011000110111110011101111010110100101001001110111101010111011
0, 53, 10.075568, 0, 3.495000, 1.036749, 18446744073709551615, 1110000101001101011001110101011010011100110000101101011001000111100101111011011010101001110001100111
0, 54, 10.350556, 0, 3.805000, 1.079805, 18446744073709551615, 1000100000011000000110010001011000100011101011101110100101111111001111001001010000011001101110001010
0, 55, 9.565023, 0, 3.990000, 1.131099, 18446744073709551615, 1011011110000111001001010010111111110010100000010001111100110100010000000101111011111101110101111001
0, 56, 9.890858, 0, 3.425000, 1.058416, 18446744073709551615, 0001110001100000001100100011110011011110000011011010100111001000011011110101110100011111010111111001
0, 57, 9.116161, 0, 3.965000, 1.067957, 18446744073709551615, 1101100100101100110101110010011010011110111010111101011011010111111010010000000110111111100110100110
0, 58, 9.602881, 0, 3.160000, 0.824616, 18446744073709551615, 0101110010011101110100100110010111001001011011100000101100100110111010001111100110010000101101000110
0, 59, 10.074120, 0, 4.970000, 1.208586, 18446744073709551615, 0001110010010000000101100010101010010110010111010100110010100011000110101100011010111001011101001111
0, 60, 9.483942, 0, 3.500000, 1.096250, 18446744073709551615, 0111010000110110011010011111000110011011110000111101000101111100100001100000101011000000101110011001
0, 61, 10.518997, 0, 3.265000, 0.874871, 18446744073709551615, 0010110010111100000010101000011011110111001101100011111101011010110110011111010001101110011111101101
0, 62, 10.384457, 0, 3.415000, 0.997842, 18446744073709551615, 1111001100010101000111000001010000000100100011011000010001001011100010101001101011101000010110100110
0, 63, 10.127194, 0, 4.045000, 1.077544, 18446744073709551615, 1000011001000001101000111010100111010001100111101010111011111101010000011101111110010111110101011000
0, 64, 9.769838, 0, 3.655000, 1.015589, 18446744073709551615, 1110111101110100110001111100011000111100110001010010000010001010001000100110010011000010000111010011
0, 65, 9.670514, 0, 3.470000, 0.968486, 18446744073709551615, 1110100010001001100101100111011011010111111011001101101001011010011101010100011010101010110001110010
0, 66, 10.250984, 0, 3.575000, 1.112664, 18446744073709551615, 0000010111110111100000111001010000001000001110111010100110110101010010011011001001010010101000110000
0, 67, 10.029391, 0, 3.465000, 0.928682, 18446744073709551615, 1010011000110101001110110110001111010110000101101000111000000001100001111001001111111010110010001100
0, 68, 9.880297, 0, 3.400000, 0.946601, 18446744073709551615, 0010010100011110011101010010011001011000100101011111101000011111100000111000101111100100011011110010
0, 69, 9.951371, 0, 3.720000, 1.004024, 18446744073709551615, 1101100111011001110000101101011101010111010110001001011100100110101001111001010110011011000010011011
0, 70, 9.965786, 0, 3.155000, 0.891665, 18446744073709551615, 1111111000110011111101010011001101101001100000011101010001101110101010011011111001010110100010110010
0, 71, 10.481442, 0, 4.530000, 1.281287, 18446744073709551615, 0010101100110101111100110000111000011100111010010110011010001000010010110001110101110110010000011100
0, 72, 10.151863, 0, 4.630000, 1.091546, 18446744073709551615, 1011011001100011101100110010101001111111000110110111010011011000110000100110011011010111011010011111
0, 73, 10.236404, 0, 3.760000, 0.990336, 18446744073709551615, 0001001110011100100010010101000011001101001000101010000010010100111100011000111111011010001001000110
0, 74, 9.992341, 0, 3.545000, 1.169471, 18446744073709551615, 1111010001110010000101110100001101000111100101000101000110100010000001011000111001100110110001011101
0, 75, 9.516298, 0, 3.295000, 0.915120, 18446744073709551615, 1011111010101011101010110010100010011010110100111100011100001101010011111100111001101010010000111100
0, 76, 10.249584, 0, 3.505000, 0.945700, 18446744073709551615, 0100100000100111101101110000001000001001100000111001000100110010001001101100101100111011011000001110
0, 77, 10.257780, 0, 3.965000, 1.087957, 18446744073709551615, 0100101100001000111100110100011111010000100101110110100011100100101010110110010000110010010000110011
0, 78, 10.157106, 0, 3.620000, 1.029034, 18446744073709551615, 1000011011011011100101000101111100100101000101011011100111101010101111001110110110010111111101011001
0, 79, 10.186203, 0, 3.315000, 0.800936, 18446744073709551615, 0100111100010010011001111010011100101111001100010000101111110101100000010101101101101000110110101000
0, 80, 9.847479, 0, 4.195000, 1.103005, 18446744073709551615, 0100111001001111000101010001111100000111100010000101100111100010110011010100110100110010111000110110
0, 81, 10.005338, 0, 3.325000, 0.923540, 18446744073709551615, 1000000011000001101111010111110000000111011011011011101011011111100101011001101000111111001001101110
0, 82, 9.485443, 0, 3.355000, 1.000134, 18446744073709551615, 1001001010011010110000110110001101101011011110110000100100110111111000001101100011111111011010011101
0, 83, 9.853411, 0, 3.130000, 0.816147, 18446744073709551615, 0110011111111111010100001100010010110000111001101010001100001011101111110010101101110011010100110000
0, 84, 10.018099, 0, 3.830000, 1.101066, 18446744073709551615, 1011000000010001011000110011000010101110011010000101110011000010110101010100101000110110111011110101
0, 85, 9.200170, 0, 3.510000, 0.995098, 18446744073709551615, 0001100111011100101010000100001100011110100111000000100001100011100011110010001111001100100101010100
0, 86, 10.334648, 0, 3.510000, 0.995098, 18446744073709551615, 0011010011101111000000111000110010001010001000100110011101101000110000010101010110100001000101110100
0, 87, 10.303879, 0, 3.735000, 1.015521, 18446744073709551615, 0001001001000001010111111110010100011000100111111110110000100001110101110111001011011101010010001101
0, 88, 10.433171, 0, 4.570000, 1.031828, 18446744073709551615, 0100101000101011001110000101100101001101100111111101000111110000101010111010001010110101110110000111
0, 89, 9.606307, 0, 3.255000, 0.861049, 18446744073709551615, 1110011110011100111101101000011110110100111111110110011100001100001011110110100000000011101101101000
0, 90, 9.435974, 0, 3.455000, 0.988920, 18446744073709551615, 1010000101100010011000110100011100001100110011111110100100111011000110100111110101001011111000101010
0, 91, 10.561965, 0, 3.195000, 0.983855, 18446744073709551615, 0011000111100011011010000101001001100101100100110100011101110111101100100010110111010001110010010010
0, 92, 9.901951, 0, 3.170000, 0.860366, 18446744073709551615, 0100010011011001100110010010111110000001100010100100001100011110011110011101010011110010100101001011
0, 93, 9.858295, 0, 3.870000, 1.048447, 18446744073709551615, 1001111110001011111000001100101011010001010000010111100001011111111101011000011101111100010100010000
0, 94, 9.621997, 0, 4.570000, 1.211829, 18446744073709551615, 1110110000110001010010110101001110101101101000000001111100110101000000000010101001110000001101000001
0, 95, 10.008172, 0, 3.275000, 1.078490, 18446744073709551615, 1010110100101100110011111000001101100111100011100010101000000000110111011110110011110100001111100110
0, 96, 9.731627, 0, 3.995000, 1.125576, 18446744073709551615, 0110010010100111011001110010111000011111111000111010011000100000101010011010011100111110110100001000
0, 97, 10.348533, 0, 4.580000, 1.128955, 18446744073709551615, 1110010111110110010000110101101101011001001011100001011111000000101100010011011001000100110000011101
0, 98, 10.020654, 0, 3.320000, 0.882265, 18446744073709551615, 1010100101110101001001011101110110011101111000111001010001101110000011001011101100100100011101101011
0, 99, 9.739270, 0, 3.675000, 0.976790, 18446744073709551615, 1101011011011011001110000011010001111011111000110101100000100011011010001011110101000010000111010001
0, 100, 9.739583, 0, 4.985000, 1.182023, 18446744073709551615, 0010110101010001011011000010011111001011101111110101111110100101000111101111110110100111011001110110
0, 101, 10.005512, 0, 3.745000, 0.949598, 18446744073709551615, 1010110111100100100010110010101010000110010001000100111011101001010100101011000111101110101101111110
0, 102, 10.097733, 0, 4.080000, 1.073904, 18446744073709551615, 1000110000111111101110110001100111011001110010101111100000000110000101111100110100100111001111010111
0, 103, 10.003150, 0, 4.210000, 1.030038, 18446744073709551615, 1011000101011010111111001010000101111100010001111100101011100101001010110110111000010001100001101100
0, 104, 9.932304, 0, 3.435000, 0.988786, 18446744073709551615, 1110101111010101011010011010110010010110000100100011110010001110001010000101110100010111000101001111
0, 105, 9.986419, 0, 3.625000, 1.027266, 18446744073709551615, 0010110110000000100100100000001111010011101011101100010010000000100000011000001110000011000111000000
0, 106, 10.463563, 0, 3.710000, 1.029439, 18446744073709551615, 1111110110111100010001101000000101001010001101101101110010111000101110011100011000101110011101001001
0, 107, 9.722199, 0, 3.530000, 0.982187, 18446744073709551615, 0001110100000000010110000001010001011100001110110111000011100110011010111110110101100110101100011110
0, 108, 10.519148, 0, 3.760000, 0.900336, 18446744073709551615, 0110110010000111100010100111110111100100100111110111001010011011111001000011011110101101000110110000
0, 109, 10.098902, 0, 3.415000, 1.097842, 18446744073709551615, 0010001101110111011111111011101110011110000010001101011101011101111101111101110110101110001100000100
0, 110, 9.823125, 0, 3.950000, 1.093462, 18446744073709551615, 1011111000011110011000101101111111011111011000111101010111000111101001101010100011011101010110010100
0, 111, 10.264214, 0, 3.475000, 0.918240, 18446744073709551615, 1111000110011001001110011100100100010110110101000010101100010111101000011111100011011010110100011111
0, 112, 10.652314, 0, 3.245000, 1.027025, 18446744073709551615, 1100011100001000011001110011001111000101101101010101101111101101011000000010000000100100111011000000
0, 113, 10.136710, 0, 3.385000, 0.944901, 18446744073709551615, 0010101010100000110010000001111101011100111001001010100001011111010111111010000010110011010000011010
0, 114, 10.123929, 0, 3.470000, 1.018486, 18446744073709551615, 0000111101000101011010101001010011110101001111100010010111100001110010100110110110011010111000010000
0, 115, 10.013684, 0, 3.765000, 1.167145, 18446744073709551615, 0100110011110010010101000001010101101110111011010100011000100110100000000101001001000011110100110111
0, 116, 9.706528, 0, 0.000000, 0.000000, 18446744073709551615, 1110010100011011000010001000001111000110001010010000010110000010110101011110101011111111010111101100
0, 117, 9.557691, 0, 4.030000, 1.125487, 18446744073709551615, 1000010011101011100011111010000000000001101001100001110100111011000011111101110111011101010010111101
0, 118, 9.957854, 0, 3.695000, 0.967178, 18446744073709551615, 1101110000010000110001010001010001110111101001100101111111010010011011010011110111100001100101111010
0, 119, 10.195208, 0, 3.860000, 0.946907, 18446744073709551615, 0111111100111110010011101101001101000110111001000011101111011001000110010101101011111101101000001000
0, 120, 9.903229, 0, 3.945000, 1.098528, 18446744073709551615, 1110111101010110101110000000110100111111010011100101011000111110111111000101010101111110000111000111
0, 121, 10.063241, 0, 4.155000, 1.262015, 18446744073709551615, 1100100000001000101100100101010010011101000100000011110100100100010010100001100111001101011001010101
0, 122, 9.260819, 0, 3.150000, 0.828662, 18446744073709551615, 1100111011011001111101011110010100111110000110101000110000110100101110001100000011001111101001001100
0, 123, 9.857105, 0, 4.235000, 1.200745, 18446744073709551615, 1001001100001111001000111101010101111010011101010110101011110101001110101100111101000010000110100010
0, 124, 9.941876, 0, 3.165000, 0.887515, 18446744073709551615, 1100111000101000000000010100101101011010101011001000000000010111101010011110111101001110000100110011
0, 125, 9.763206, 0, 3.995000, 1.105575, 18446744073709551615, 1000001000111101011000010110101001000001000000110011011110011111010100001000001000101010000100001100
0, 126, 9.405441, 0, 3.625000, 1.017266, 18446744073709551615, 1111111111000101100111011111111111111001011100100000100100001011010101111111011001011000011011010010
0, 127, 10.055186, 0, 3.275000, 0.888490, 18446744073709551615, 1011111011000100010001100010111010001101011011101001010101111110101011000110110000000111000100010010
0, 128, 9.730644, 0, 3.360000, 1.031056, 18446744073709551615, 0000000100100001100011101010011001101101110100001110001111000010110001011110000001010010010100111010
0, 129, 9.577034, 0, 4.055000, 1.225328, 18446744073709551615, 0010101001100110111011101001011111010100010011111011010111101100011000110000111000100010011011101100
0, 130, 9.910131, 0, 3.640000, 1.021655, 18446744073709551615, 0010010001000101100001010000110010010111111101100101011101111100110100100110011100100000001101001110
0, 131, 10.478908, 0, 3.310000, 0.979559, 18446744073709551615, 0101110011110110000010101010000111101111011100000010100100100000100011101101111101011011110011000111
0, 132, 9.800362, 0, 3.630000, 0.955446, 18446744073709551615, 1011110010001100110010101111000010000111111100100010111010000110101111110100000011000101110000101010
0, 133, 9.521185, 0, 3.970000, 1.052687, 18446744073709551615, 1001111100010011011110001000010101010010001001011010111010100100001111100110100110011000110001000010
0, 134, 9.373759, 0, 3.200000, 0.976400, 18446744073709551615, 1010001110011111011110001110010000001100110101111010010101110010111000010011111111000000000111100001
0, 135, 9.667047, 0, 3.415000, 0.937842, 18446744073709551615, 1111011011001100000000111110101000110000001110011101111011010110101010011101010111110000011000100001
0, 136, 9.810416, 0, 3.420000, 0.988154, 18446744073709551615, 0111100001111111010000010011101010110011000101011001001100010010111110110001101001100110101111101101
0, 137, 9.622570, 0, 4.605000, 1.170885, 18446744073709551615, 1100100110111000010000011011111011100100101000100100001000010011111100000010101101010110111000000100
0, 138, 9.796925, 0, 3.455000, 1.078920, 18446744073709551615, 0001110111000011011000010011110110111100111000101010101001111110010001100011111010010001011001010001
0, 139, 9.962309, 0, 3.280000, 1.000224, 18446744073709551615, 1010001010000010011101001010001010111101000111011100101100101010001000100110010101010010110110010100
0, 140, 9.426328, 0, 4.970000, 1.188587, 18446744073709551615, 0111001010011011100100111001110100111010000000001101110011010010000101010101000111010111101011100001
0, 141, 9.633095, 0, 3.230000, 0.860607, 18446744073709551615, 1100111100000111001101010001001010000110001011000011101011011010101011011011000101010110001111111011
0, 142, 9.990984, 0, 4.465000, 1.079733, 18446744073709551615, 1100001101001011000110111111100110101011001011101011000101110110101001110111001111000011011001010111
0, 143, 10.009291, 0, 3.165000, 1.017515, 18446744073709551615, 1000100010111101011001011110001111011111100110100101011000111101011101100011111000111110110000100000
0, 144, 10.387905, 0, 3.890000, 1.050919, 18446744073709551615, 0110100110111001101011010101101011011110100101001111111001110001010100100111101011010001110100011101
0, 145, 9.443936, 0, 3.200000, 0.936400, 18446744073709551615, 0101001000111000011111101000100001000011010100011111110100001001001111010111101111001010111001001110
0, 146, 10.160443, 0, 3.565000, 1.155136, 18446744073709551615, 1100111010011010000100101001000001100100011100010011110001000100111100100000001011001110011000000011
0, 147, 9.787189, 0, 3.640000, 0.971655, 18446744073709551615, 0110011001000010100100100001010101110011100101110001100110010000000010011111011000010011001001100100
0, 148, 10.245374, 0, 3.640000, 1.031656, 18446744073709551615, 1101001011111000000000010001010101101110000001011110110001101111101001011110110101010101101000100001
0, 149, 10.056035, 0, 3.640000, 1.041656, 18446744073709551615, 0010100010101101101001100001111110000110001111000000110011111010001110111111100010011001010100001110
0, 150, 9.929486, 0, 3.930000, 0.993425, 18446744073709551615, 1111101101100001100001110101111101010000000000010010010101100110110111111100111100001111001001001001
0, 151, 10.571442, 0, 3.290000, 0.923539, 18446744073709551615, 1011000110110001001111111010101010010001111010100101100001001110010000011101011011010001110011110110
0, 152, 10.361512, 0, 3.920000, 1.003103, 18446744073709551615, 1101100011100100101110110110101000011111011011001011000101110011010111101111100010010100011101100010
0, 153, 10.159803, 0, 3.585000, 0.969992, 18446744073709551615, 1011011010101010111000111111110000100101111111011101010011011011010100111100010001011000100010000110
0, 154, 9.807910, 0, 3.535000, 0.931332, 18446744073709551615, 1001101001010000100001000111101110001011101110001000101100111001000011110000010111110101111001111010
0, 155, 10.060314, 0, 3.235000, 1.002796, 18446744073709551615, 1111011000101011100011110000111010010111000011101101001001010111011100000101001001101110101111101011
0, 156, 9.970238, 0, 3.900000, 1.021850, 18446744073709551615, 0011011111011101000111101101000010010011011111100101011110101101111110110001110000001111010111101111
0, 157, 9.810278, 0, 3.570000, 1.123928, 18446744073709551615, 0001000000111001110110110110011000100100001111100000000100000100111100110000100100111010000111011000
0, 158, 10.090058, 0, 3.520000, 0.873744, 18446744073709551615, 0100110011111101111101101110110110010010000001110010111101110110010110111000000000111111101110000100
0, 159, 9.888119, 0, 3.220000, 0.876074, 18446744073709551615, 0111110100001010010000101011110010011011101010010001010011111110100101010010001101000001101010100110
0, 160, 9.596374, 0, 3.365000, 1.021927, 18446744073709551615, 0011110000101001010111101100000100000100011000001010101101010110111011011010010001010101100100000110
0, 161, 9.286246, 0, 3.425000, 0.968416, 18446744073709551615, 1101100111101100011100110011110111111100010010001001101100011000011111011001101100011101110000100000
0, 162, 9.654004, 0, 3.425000, 0.948415, 18446744073709551615, 0000001011110100010101010010110001100001010010001111000000000101011010110000110100010100011010000011
0, 163, 9.395918, 0, 3.515000, 1.054448, 18446744073709551615, 0010111100100101001011010001100111010110011001111011011011011111000111100001000110000100000010000001
0, 164, 9.835447, 0, 4.575000, 1.130415, 18446744073709551615, 0001111001001101000001111110001100000010010101001101111010100100101011001010011011000011011101010111
0, 165, 10.135214, 0, 3.805000, 0.939805, 18446744073709551615, 1110010010110010101101011000001010100001101100011111110100111010000111111000101010011000011001000111
0, 166, 9.800906, 0, 3.930000, 1.153425, 18446744073709551615, 0000111101000111101010000111100110100010101110100100100010011000101011110000010101110110111100101001
0, 167, 10.427483, 0, 4.230000, 1.058706, 18446744073709551615, 1001011001100101010100000001010100011010101011001010100111110111010000111110011111111000001111000000
0, 168, 10.262944, 0, 4.115000, 1.047776, 18446744073709551615, 1001101011000011000100001001110000100101011101101001000010000011111100100100001011010110101100001011
0, 169, 9.732058, 0, 3.965000, 0.957957, 18446744073709551615, 1100000011111011011110000001101001000101001110000100011101100110011101011110100000101010011110100101
0, 170, 9.969419, 0, 4.955000, 1.224694, 18446744073709551615, 0101101010101110101000100001011011001000000101010101010110111000111001011111000110000101001110001000
0, 171, 9.588149, 0, 3.455000, 1.028920, 18446744073709551615, 1110000000011111010010011000011001011101110101110101010010000000010011000011000111001011001010100011
0, 172, 9.588792, 0, 3.935000, 1.128513, 18446744073709551615, 0101100001100101000010001111111001100110101001111011110101101000000101000011001001100001111111010001
0, 173, 9.789186, 0, 3.420000, 0.888154, 18446744073709551615, 0010011110111001011001111100010011010011011100101111110001111110101101000001011001110110011101101110
0, 174, 9.749181, 0, 5.505000, 1.375400, 18446744073709551615, 1101000001000110010110100101000110011001010110111011101111001001000000001001111100101110111000001000
0, 175, 9.838526, 0, 3.240000, 0.874936, 18446744073709551615, 0100010100101100001011100100000011011001001010000011111110011000110001110001110001101010111000100111
0, 176, 10.335253, 0, 3.940000, 1.043546, 18446744073709551615, 0001001001111001010101100000110000011100100011010010101111110000001101000111101101010110011111111001
0, 177, 10.345581, 0, 3.335000, 1.065943, 18446744073709551615, 0000111101110011010111101000001110000100100011101100011111110001011010000010100110010010111111011011
0, 178, 9.653281, 0, 4.170000, 1.050266, 18446744073709551615, 1101101111000110100010110100100111011110011010000110011101101111111101000101110011100100001001011101
0, 179, 10.213524, 0, 3.690000, 0.969658, 18446744073709551615, 1101110011010111011010000011011010010111100110110101000101100011101110011100000011110011100100001111
0, 180, 10.078077, 0, 4.100000, 1.077850, 18446744073709551615, 0100011000010011100000101111100111010100010001011111000001111010000110010101010000000110010010000110
0, 181, 9.415868, 0, 3.480000, 1.017943, 18446744073709551615, 0000111011011011111111011010000011110111101010011110001001100000101000010010101001001110110101100111
0, 182, 10.345324, 0, 3.925000, 1.048290, 18446744073709551615, 1110011111010001010011100110010000011000011010101110100011110111100011111111000111010010101010011001
0, 183, 9.451973, 0, 3.115000, 0.786226, 18446744073709551615, 1110001001100001000111010000010111100110101111111001010000000001001110011100100001111110011111011000
0, 184, 9.961099, 0, 4.945000, 1.135178, 18446744073709551615, 0111111000010000100101110000010001011111100011000101100110101100100001001001000110110000100110111101
0, 185, 10.098779, 0, 3.455000, 0.928920, 18446744073709551615, 1111011101100010111011010111100111010011001010110001110011010001101111110000001011000101000100101000
0, 186, 10.374085, 0, 3.710000, 1.029439, 18446744073709551615, 1011011110010000010011111111110100001100110111000011001100010111110010101000100001000000011101010010
0, 187, 10.060513, 0, 3.120000, 0.949584, 18446744073709551615, 0111001010001010110001011111010001001101010000111011010010011111101011101100100011111001100100110001
0, 188, 10.105795, 0, 3.470000, 0.968486, 18446744073709551615, 1001100100110011011111000100000000110111110000011011101001010011101011100000101011000010101111100010
0, 189, 9.975480, 0, 3.370000, 0.922746, 18446744073709551615, 0010001001101101101110011100111001011010000100110101000011101010110100110100011010001011010110000001
0, 190, 10.079289, 0, 4.065000, 1.082912, 18446744073709551615, 0011010110001100100111001001101001100010001011101011100110101101001100110000101001001100000101101111
0, 191, 10.069138, 0, 2.980000, 0.816394, 18446744073709551615, 1111101111110001100100000010001101011011001000000101100101101111111100110010001000010101011101000010
0, 192, 9.644785, 0, 4.030000, 0.985487, 18446744073709551615, 1010001011110010100100100001111110101111100101001011110010100000110111001100110101010110111001110011
0, 193, 9.862023, 0, 4.660000, 1.128665, 18446744073709551615, 1101001100001111011111010001010100101011110110110001001110111010011110111111001000001000010100101110
0, 194, 10.254019, 0, 4.045000, 1.047544, 18446744073709551615, 1011010000110011110011010011110010010000011011110010011001111000110100101001000011111000011110111010
0, 195, 9.926126, 0, 3.605000, 1.194035, 18446744073709551615, 1011010011001110000001001101010010110001110110110110111000110010010110000001110101010000011001110010
