round, agentid, gamma, isgreedy, P
0, 79, 10.002765, 1, 1111100101010100110001100000000010001101110000011000110000001111100000100100011010100001100100110100
0, 80, 10.051127, 1, 1101110101000110010110101101111110101000010011001010110000111101000110110001101011001111001011000100
0, 81, 10.092100, 1, 1110101010010001110101110000010100110111110111011000011100000110001100111010010111011110011001111000
0, 82, 9.932805, 1, 1100011111110100011101000000100001101111011010001100101001000001100011110011010100000001001110011110
0, 83, 9.927031, 1, 1000001101011010101110101001110011100000101011101100011101100000000100011001010101000011011010111011
0, 84, 10.057939, 1, 0000001110100110010000110011000101010101001001100001010101011111110111111000001000000000100111000011
0, 85, 10.464607, 1, 1001011111101110100011110011101101001000000001101111111010100010100011111101111100110101010001101001
0, 86, 9.798781, 1, 1011111011000011100010101011100001111101100100110100100000000111100111101101000001100010101100110100
0, 87, 10.021533, 1, 1100110011101001000100111111111000001100100100000111011011110010010100011110101100001010110101000010
0, 88, 9.570186, 1, 1111100001100011001100000111101011011101000011100010010111000101001000110010101111100011110011000111
0, 89, 9.516088, 1, 1110001000111111011011000011110110001111010110111010010111000110001011100100111101001111110010001110
0, 90, 10.218325, 1, 1011001101011010111001000110100001110000010001101101101111000001011001110101000100001110110100100101
0, 91, 10.131229, 1, 0011100010110000110001001000001000010011101100111000000000100101001010100010001010110001001010110011
0, 92, 9.895632, 1, 1100000101010001110010010010001101101101001001101100100011110000101010101111100011111011100001010000
0, 93, 10.401680, 1, 1011000011101100010001100100011101000001100101111111100011011010011001101010110111011011110110111101
0, 94, 10.059235, 1, 0010000001100111010011101011010101001011011001000100110010011010000100101100110110111010101000011100
0, 95, 9.839849, 1, 0101101110001000000111110100011010011001010110010111011101010001000110011000011001101111000101101110
0, 96, 9.960739, 1, 1000101110100101000010101001001111000110111110001111010100011100010010000101001111000111011111010111
0, 97, 9.912847, 1, 0010000000000110100000000011011011100111001100100111011111010110101101000100111100111000110000000110
0, 98, 9.900081, 1, 0111001000010010111110110111001100001011101110001010010010101110100100000110011011111000101000001011
0, 99, 10.218713, 1, 0011101100101000111101101100111011100101101100001100110111101100000001000000111011100000001110111100
0, 100, 10.053887, 1, 1100010101111000000100110101100101110110001111100100010010011100101001111010011011101000010111100010
0, 101, 10.300934, 1, 0011110111100010100010011110100011101011100101011101000000100010100010001100111100110100110101101000
0, 102, 10.274827, 1, 1111111111010110100010000010001011001111001010100100100000101110011000111000110101111011111110001100
0, 103, 9.468472, 1, 1010001001010001110010011101011100110100000100111011000001011011010010010001001011101111001111010011
0, 104, 9.950009, 1, 0110100111011001001000011001011110001111100011110010010011001101110101011010001010100001011011100111
0, 105, 9.470384, 1, 0000010000000000111110011110001000001110010101011011100110011100110100010110001011000010001011110111
0, 106, 9.922963, 1, 0100100110000100000101011100010001100010110101010001011110101000101111000010011011111110011101001011
0, 107, 10.136341, 1, 1000100010111000010010010111010111101011101000111111010000000011110010101111011001100111100110001101
0, 108, 10.378520, 1, 0010000010100101110110001111010011111110001010100110101010111011000111010011011100110000101100001011
0, 109, 10.432296, 1, 0111110110110101011000010111010100000111100111010111001001111110101001010100011011111001111001111010
1501, 0, 10.127077, 1, 0111000000111000000011110001100000001001001101010001010101101111111011111111110101011101110011010101
1501, 1, 10.101089, 1, 0000000100111110100100011000111100111001010101111111110100011001100010000111001101010010111110100001
1501, 2, 10.236849, 1, 1110110001000101000000011011010100110111100100010111010010110111010110011001111101100100110111011101
1501, 3, 10.770493, 1, 1000001000101101011011101010010111100111101001000001101101101110001100011110000010001111111101011111
1501, 4, 10.245384, 1, 0111000000011010110010100110101101100111001010100110101101101011011000001000111001000011111101110100
1501, 5, 10.296565, 1, 1000000101011000111110100110111111111000100001000110000011101000011101101111000010000000010011101100
1501, 6, 9.457667, 1, 1111011100111111111101000111011000110100001101110001101111110010111010101001011001110111000101101110
1501, 7, 9.410320, 1, 0000110111100001011101110001110000001001100110101101110101001101110100010001000110100011001010100001
1501, 8, 10.340578, 1, 0011111000011111001101001101001001111100111000010010001101000000111011100001100100111001100010110101
1501, 9, 10.051197, 1, 0000000001001110111000111100100110100010110010000001100001100111010011111100110100001111000110100000
1501, 10, 10.348534, 1, 1001110101111110010110010110110000101100100111011001000100110111101101111000111101110111101010100100
1501, 11, 9.929231, 1, 0011111101100101110001001111001100000101100000110110110100001111010100000111010111100010000000110110
1501, 12, 10.264393, 1, 1010000110000100001000000010011111100010101011001101010010101011010011011100001110100000100110100010
1501, 13, 10.259585, 1, 0010101010100000110100101000100110101111110011110010100111001010000010110110101101001000111000000001
1501, 14, 10.135271, 1, 1011111100101100011000010011110000100011000001000111001010001101011100001110111010100110010101010111
1501, 15, 10.166247, 1, 1101010001001001001011111011101000011011010100010000110001111101110011001000001011000000010100101000
1501, 16, 10.348077, 1, 0111111001011001000101001110010000001101100110010100101101001110110011111010100010110111111011111111
1501, 17, 10.067220, 1, 1001100100000010000111011001000000011110100111011100010011000100000101011011000001111111000011101011
1501, 18, 10.144382, 1, 0001111101110000011001110110101001001101001111001110000010110011101010001000101110000011101100100101
1501, 19, 10.529943, 1, 1010101010110010011101111100110111101100010010110110111011110110110100011000110011110000001001110011
1501, 20, 9.906263, 1, 0111101001101001001001111001000110100001011000010001101101111011100100101101110111011001010010000111
1501, 21, 9.977359, 1, 1000101101101011110110010110000000001011011010011000110101010110000111011111111011101000001010001110
1501, 22, 9.804598, 1, 1010100101101000011011100111000011101001101011111100100000101111011110111101000011010100010011011001
1501, 23, 9.770643, 1, 0100100101101000001001001000111001100000010000101001000110010101011000010100011011101100111111001100
1501, 24, 10.169539, 1, 0000011011110110100110001100110000110111100010011110110110111110110010100001000111001110110111111110
1501, 25, 9.653666, 1, 1011010000100100000000100000100011011101111011111001011101000100110110101000110110111101111100010000
1501, 26, 9.983680, 1, 0011111110100011101001011101110010001010000010111010100010010010100011110010000001101101101101011111
1501, 27, 10.044566, 1, 1110100110100010001110100011110000101100001111101110111110101101100000011101011111101011101111100010
1501, 28, 10.023568, 1, 0100010110111010010000111001101111110101010000100101001100101001011010000000111010011111100100011100
1501, 29, 10.272790, 1, 0001100100101001111000111100001100010000110010001000001111101111111001111010100101010011011111011011
1501, 30, 9.853704, 1, 1001011010111110001011100100111111000010110001011001110110101001101111111001111111000011101111011101
1501, 31, 9.990568, 1, 1101000101111000000111010010100101011000011000011100010101111110011001100011100010110101100000111011
1501, 32, 9.906537, 1, 1111000001111010011010110011101010000111110100110011001111010010000011100000010100001100001110011100
1501, 33, 9.809595, 1, 1111111001100110000011011101111100010000100101101001111110001100110101011010000001001110000101111110
1501, 34, 9.849169, 1, 0011110101000110011101000111111001001110101100011000101010111100010000101011010000001111100011100100
1501, 35, 10.419078, 1, 1011100111000110010100101110011000010100000110011010101100001000110101001101110000101001001110010001
1501, 36, 10.416918, 1, 0110110000011001111110000110110101100010001010101000101000101001101101110010001011010010000101101100
1501, 37, 10.080393, 1, 0001101111111100001111111010010001011101100010011110000001011111100001101011000110101000001100100101
1501, 38, 9.559971, 1, 0101000001100111011001000001101000101010100001100110000000001110110001000101100100000000011010100010
1501, 39, 10.288578, 1, 0111110001001101111101100111111001101110101110110110011101101011000000110110101101100000100101010100
1501, 40, 10.581508, 1, 0111110010000000110110001010001110110010000101010110000000000110000110100101110000001110001101000110
1501, 41, 9.966539, 1, 1111011110010001110000100000001001001111110010011000110010101110101011000000110001111011110101100010
1501, 42, 10.175644, 1, 0000111110011101110000000111101110001110110101011100001100001000010101001011000011110111100111110000
1501, 43, 9.311689, 1, 1011110011010001010110000100110101101111011001001000000010111011010101100111110000101101100001111001
1501, 44, 9.667987, 1, 1010000001101001110011001101001111110110010000111110110011111001011100000010001001010111100001100110
1501, 45, 9.861414, 1, 0111011011111000001010010110111011101000111111000111011011000101101001110111110001110000001111010000
1501, 46, 10.159758, 1, 0010101100010000001101110101110101110111010010111110110010100000111101111110111000110000111111000111
1501, 47, 10.741291, 1, 1111110100011111011101111011101001100101001111100000111111011000010111000101011111101100101001111011
1501, 48, 10.185686, 1, 1111010011010010001011011001111100011011000000110001111000001001101110001101001001011011010001101001
1501, 49, 10.532856, 1, 0011111010000011011100000101111100110011001011100100110101101110010101001111011100100001000100101111
1501, 50, 10.168444, 1, 1001111111010001000100010010000100110100011001101100011110011011100011100000100110000101101110111011
1501, 51, 10.295822, 1, 0011010100000000111000110101001010000100100011110010111111110011110011011000011100101000100001011111
1501, 52, 10.132754, 1, 1101010110011111111100110101110001100001111100010111001110110101100010000011001011100001011000111101
1501, 53, 10.100408, 1, 1101100010001111100010011010100110110000000101101010000100111110100101101111001110010110100001111110
1501, 54, 10.167997, 1, 0001001110000101011101110001101001111010111111100010011100111101010101110010101001111111101011000000
1501, 55, 10.151451, 1, 1011111011100010011000111000101111110010000100110000000001000100111111110011001010111110011111001100
1501, 56, 10.247835, 1, 1111001001000100001101001100000000101010101100010111000111111000110000100000000111111000111101000010
1501, 57, 9.750463, 1, 1010001100100000010010000011001011101011110010110111011111110000100010000000110100100100111011001011
1501, 58, 9.860793, 1, 1001001101100000110101100110001101000100010011101110001111111010010001111011110000111111110110101100
1501, 59, 9.951093, 1, 0110000001010100001011100110101110110101101111000100101100100000101111110110100101100110011011110111
1501, 60, 9.823796, 1, 0111111101010100001111101100111101111110100010101000111100110110011100000100101101011111111011010110
1501, 61, 9.927594, 1, 0001111000100010101000000101100111110100010111100101010000001000000101100101100110001011000111110001
1501, 62, 10.244272, 1, 1000011100001010010011010000111001101101100010101110010000010110110000001011100100111110001010010001
1501, 63, 10.370538, 1, 1111011010000010011010101001111001001101100111111111101001000000111111001010111010011010011000110010
1501, 64, 9.760558, 1, 0011001110111100010100101001110000011011101001110011000000001011001101100101010111100001100010101111
1501, 65, 10.485299, 1, 1010110111101001001001011000100111100110101110011110110111110100110100101011110110111100001100011011
1501, 66, 9.900949, 1, 1001111110100001000111010000000110001000110001011110000111010001110101010100001110010001011111011100
1501, 67, 10.052097, 1, 1010011100010101010110100011000000110110010100001011100111011011010100000110101001101101010000100111
1501, 68, 9.963614, 1, 0000011111001010010000101100100110010111100011001000110111011101011111101110010000111001101001100010
1501, 69, 10.351843, 1, 0101000001001101011101010001111000000111111000000110111100111110011110000011111010100000011110001011
1501, 70, 10.376023, 1, 1000111001001011001000111100001001111100110010111000111100101110100010110000010100110001110101111011
1501, 71, 10.199404, 1, 0010000101001111100111011011001111100001000011110110010100000000010010101111111111110111110010001101
1501, 72, 10.066072, 1, 1000000101101010111000110111010000000001001011000110111011111100000110000011001101101010100000000011
1501, 73, 9.695509, 1, 0100110111001101010011011001110011101001111011000001001101001100000111110110111001001010111001011110
1501, 74, 10.170136, 1, 1000010001001111100001101111001110011011011010110101010110100100010011110110111111001011000001101100
1501, 75, 10.577585, 1, 0010100000010001001011001111011111000111110111111110111111101111010010010110001110001010110010110110
1501, 76, 9.432368, 1, 1010011110110000110101111110100001010000110001101010001111001000010001111101001111111001000101011111
1501, 77, 9.688515, 1, 0011101010101111000111111111100111110100101011111111010010001111101011001110000000010000000111111011
1501, 78, 9.891556, 1, 1101011011010011101000110101000110110011101101011100001100111010001101000100100000001011100101000111
1501, 79, 10.002765, 1, 1111100101010100110001100000000010001101110000011000110000001111100000100100011010100001100100110100
1501, 80, 10.051127, 1, 1101110101000110010110101101111110101000010011001010110000111101000110110001101011001111001011000100
1501, 81, 10.092100, 1, 1110101010010001110101110000010100110111110111011000011100000110001100111010010111011110011001111000
1501, 82, 9.932805, 1, 1100011111110100011101000000100001101111011010001100101001000001100011110011010100000001001110011110
1501, 83, 9.927031, 1, 1000001101011010101110101001110011100000101011101100011101100000000100011001010101000011011010111011
1501, 84, 10.057939, 1, 0000001110100110010000110011000101010101001001100001010101011111110111111000001000000000100111000011
1501, 85, 10.464607, 1, 1001011111101110100011110011101101001000000001101111111010100010100011111101111100110101010001101001
1501, 86, 9.798781, 1, 1011111011000011100010101011100001111101100100110100100000000111100111101101000001100010101100110100
1501, 87, 10.021533, 1, 1100110011101001000100111111111000001100100100000111011011110010010100011110101100001010110101000010
1501, 88, 9.570186, 1, 1111100001100011001100000111101011011101000011100010010111000101001000110010101111100011110011000111
1501, 89, 9.516088, 1, 1110001000111111011011000011110110001111010110111010010111000110001011100100111101001111110010001110
1501, 90, 10.218325, 1, 1011001101011010111001000110100001110000010001101101101111000001011001110101000100001110110100100101
1501, 91, 10.131229, 1, 0011100010110000110001001000001000010011101100111000000000100101001010100010001010110001001010110011
1501, 92, 9.895632, 1, 1100000101010001110010010010001101101101001001101100100011110000101010101111100011111011100001010000
1501, 93, 10.401680, 1, 1011000011101100010001100100011101000001100101111111100011011010011001101010110111011011110110111101
1501, 94, 10.059235, 1, 0010000001100111010011101011010101001011011001000100110010011010000100101100110110111010101000011100
1501, 95, 9.839849, 1, 0101101110001000000111110100011010011001010110010111011101010001000110011000011001101111000101101110
1501, 96, 9.960739, 1, 1000101110100101000010101001001111000110111110001111010100011100010010000101001111000111011111010111
1501, 97, 9.912847, 1, 0010000000000110100000000011011011100111001100100111011111010110101101000100111100111000110000000110
1501, 98, 9.900081, 1, 0111001000010010111110110111001100001011101110001010010010101110100100000110011011111000101000001011
1501, 99, 10.218713, 1, 0011101100101000111101101100111011100101101100001100110111101100000001000000111011100000001110111100
1501, 100, 10.053887, 1, 1100010101111000000100110101100101110110001111100100010010011100101001111010011011101000010111100010
1501, 101, 10.300934, 1, 0011110111100010100010011110100011101011100101011101000000100010100010001100111100110100110101101000
1501, 102, 10.274827, 1, 1111111111010110100010000010001011001111001010100100100000101110011000111000110101111011111110001100
1501, 103, 9.468472, 1, 1010001001010001110010011101011100110100000100111011000001011011010010010001001011101111001111010011
1501, 104, 9.950009, 1, 0110100111011001001000011001011110001111100011110010010011001101110101011010001010100001011011100111
1501, 105, 9.470384, 1, 0000010000000000111110011110001000001110010101011011100110011100110100010110001011000010001011110111
1501, 106, 9.922963, 1, 0100100110000100000101011100010001100010110101010001011110101000101111000010011011111110011101001011
1501, 107, 10.136341, 1, 1000100010111000010010010111010111101011101000111111010000000011110010101111011001100111100110001101
1501, 108, 10.378520, 1, 0010000010100101110110001111010011111110001010100110101010111011000111010011011100110000101100001011
1501, 109, 10.432296, 1, 0111110110110101011000010111010100000111100111010111001001111110101001010100011011111001111001111010
