round, agentid, utility
50, 24, 1.876783
50, 25, 1.682989
50, 26, 2.275084
50, 27, 1.479678
50, 28, 1.170200
50, 29, 1.320271
50, 30, 0.000000
50, 31, 0.994840
50, 32, 1.499982
50, 33, 0.962351
50, 34, 2.572384
50, 35, -0.090006
50, 36, 1.514475
50, 37, 1.209975
50, 38, 1.570502
50, 39, 3.122945
50, 40, 1.610416
50, 41, 2.160088
50, 42, 1.219803
50, 43, 0.735926
50, 44, 2.070600
50, 45, 1.439695
50, 46, 1.054901
50, 47, 1.589064
50, 48, 0.879497
50, 49, 0.000000
50, 50, 3.632273
50, 51, 2.475455
50, 52, 1.584575
50, 53, 1.863377
50, 54, 2.705528
50, 55, 1.566813
50, 56, 2.347723
50, 57, 2.750684
50, 58, 3.385126
50, 59, 4.197853
50, 60, 1.603312
50, 61, 0.650000
50, 62, 2.407371
50, 63, 2.366524
50, 64, 1.612327
50, 65, 1.321826
50, 66, 3.085437
50, 67, 1.131707
50, 68, 1.842213
50, 69, 0.929992
50, 70, 1.904038
50, 71, 1.199995
50, 72, 1.285775
50, 73, -0.040000
50, 74, 2.705804
50, 75, 1.768945
50, 76, 2.213035
50, 77, 1.892064
50, 78, 0.891477
50, 79, 1.377653
50, 80, 1.364980
50, 81, 2.557323
50, 82, 3.210248
50, 83, 2.748729
50, 84, 1.421029
50, 85, 1.020860
50, 86, 1.676518
50, 87, 1.040143
50, 88, -0.040000
50, 89, 1.901747
50, 90, 2.059906
50, 91, 0.000000
50, 92, 3.697177
50, 93, 1.759102
50, 94, 1.259892
50, 95, 1.964507
50, 96, 2.462592
50, 97, 1.496986
50, 98, -0.482840
50, 99, 0.000000
100, 0, 1.322518
100, 1, 1.828341
100, 2, 1.031730
100, 3, 0.402781
100, 4, 1.584237
100, 5, 1.513532
100, 6, 2.631659
100, 7, 2.140243
100, 8, 1.249145
100, 9, 1.456394
100, 10, 1.376951
100, 11, 2.707054
100, 12, -0.010000
100, 13, 1.364759
100, 14, 0.639996
100, 15, 3.531438
100, 16, 2.429591
100, 17, 1.607266
100, 18, 1.639529
100, 19, 1.369960
100, 20, 1.730265
100, 21, 1.438237
100, 22, 1.592629
100, 23, 0.539541
100, 24, 1.807686
100, 25, 1.621360
100, 26, 2.333467
100, 27, 1.479678
100, 28, 1.170200
100, 29, 1.256009
100, 30, 0.000000
100, 31, 0.871793
100, 32, 1.896059
100, 33, 0.844590
100, 34, 2.500046
100, 35, -0.090006
100, 36, 1.514475
100, 37, 1.076119
100, 38, 1.570502
100, 39, 3.122945
100, 40, 1.872935
100, 41, 2.326218
100, 42, 1.219803
100, 43, 0.735926
100, 44, 2.053545
100, 45, 1.692204
100, 46, 1.054901
100, 47, 1.589064
100, 48, 0.898926
100, 49, 0.000000
100, 50, 3.615530
100, 51, 2.559525
100, 52, 1.584575
100, 53, 1.927811
100, 54, 2.762764
100, 55, 1.679184
100, 56, 2.089787
100, 57, 2.750834
100, 58, 3.376144
100, 59, 4.199108
100, 60, 1.603312
100, 61, 0.650000
100, 62, 2.414119
100, 63, 2.347862
100, 64, 1.612327
100, 65, 1.321826
100, 66, 3.093770
100, 67, 1.809736
100, 68, 1.810268
100, 69, 0.929992
100, 70, 1.708414
100, 71, 1.199995
100, 72, 1.266128
100, 73, -0.040000
100, 74, 2.734460
100, 75, 1.768945
100, 76, 2.213035
100, 77, 1.962066
100, 78, 0.891477
100, 79, 1.766420
100, 80, 1.364980
100, 81, 2.557323
100, 82, 3.259170
100, 83, 2.748729
100, 84, 1.554019
100, 85, 0.943224
100, 86, 1.676518
100, 87, 1.040143
100, 88, -0.040000
100, 89, 1.901747
100, 90, 2.073035
100, 91, 0.000000
100, 92, 3.786078
100, 93, 1.792964
100, 94, 1.259892
100, 95, 1.994247
100, 96, 2.448972
100, 97, 1.496986
100, 98, -0.482840
100, 99, 0.000000
150, 0, 1.564407
150, 1, 1.828341
150, 2, 0.981561
150, 3, 0.402781
150, 4, 1.577300
150, 5, 1.513532
150, 6, 2.636003
150, 7, 2.141269
150, 8, 1.286469
150, 9, 1.406632
150, 10, 1.815779
150, 11, 2.707054
150, 12, -0.010000
150, 13, 1.364759
150, 14, 0.639996
150, 15, 3.536060
150, 16, 2.443735
150, 17, 1.574857
150, 18, 1.639529
150, 19, 1.369960
150, 20, 1.730265
150, 21, 1.533892
150, 22, 1.592629
150, 23, 0.539541
150, 24, 1.807686
150, 25, 1.621360
150, 26, 2.333466
150, 27, 1.479678
150, 28, 1.139559
150, 29, 1.006381
150, 30, 0.000000
150, 31, 0.871793
150, 32, 1.999735
150, 33, 0.844590
150, 34, 2.500128
150, 35, -0.090006
150, 36, 1.514475
150, 37, 1.076119
150, 38, 1.570502
150, 39, 3.122945
150, 40, 1.989817
150, 41, 2.352163
150, 42, 1.219803
150, 43, 0.735926
150, 44, 2.053545
150, 45, 1.693644
150, 46, 1.054901
150, 47, 1.589064
150, 48, 0.630958
150, 49, 0.000000
150, 50, 3.613277
150, 51, 2.563080
150, 52, 1.542108
150, 53, 1.927814
150, 54, 2.765911
150, 55, 1.674983
150, 56, 2.462379
150, 57, 2.750834
150, 58, 3.373701
150, 59, 4.199144
150, 60, 1.603312
150, 61, 0.650000
150, 62, 2.414121
150, 63, 2.335034
150, 64, 1.612327
150, 65, 1.321826
150, 66, 3.103681
150, 67, 1.728276
150, 68, 1.810268
150, 69, 0.929992
150, 70, 1.664117
150, 71, 1.111716
150, 72, 1.223545
150, 73, -0.040000
150, 74, 2.734643
150, 75, 1.706645
150, 76, 2.239323
150, 77, 1.962066
150, 78, 0.891477
150, 79, 1.792707
150, 80, 1.364980
150, 81, 2.557323
150, 82, 3.260718
150, 83, 2.748729
150, 84, 1.554019
150, 85, 0.943224
150, 86, 1.676518
150, 87, 1.040143
150, 88, -0.040000
150, 89, 1.901747
150, 90, 2.073035
150, 91, 0.000000
150, 92, 3.786077
150, 93, 1.810359
150, 94, 1.259892
150, 95, 2.001153
150, 96, 2.447524
150, 97, 1.496986
150, 98, -0.482840
150, 99, 0.000000
200, 0, 1.564407
200, 1, 1.828341
200, 2, 0.981561
200, 3, 0.402781
200, 4, 1.575971
200, 5, 1.513532
200, 6, 2.636513
200, 7, 2.141269
200, 8, 1.313154
200, 9, 1.384299
200, 10, 1.815779
200, 11, 2.707054
200, 12, -0.010000
200, 13, 1.364759
200, 14, 0.639996
200, 15, 3.536928
200, 16, 2.443811
200, 17, 1.573201
200, 18, 1.639529
200, 19, 1.369960
200, 20, 1.730265
200, 21, 1.533892
200, 22, 1.592629
200, 23, 0.539541
200, 24, 1.807686
200, 25, 1.621360
200, 26, 2.333466
200, 27, 1.479678
200, 28, 1.139559
200, 29, 1.006381
200, 30, 0.000000
200, 31, 0.871793
200, 32, 2.002201
200, 33, 0.844590
200, 34, 2.500128
200, 35, -0.090006
200, 36, 1.514475
200, 37, 1.076119
200, 38, 1.570502
200, 39, 3.122945
200, 40, 2.005613
200, 41, 2.362669
200, 42, 1.219803
200, 43, 0.735926
200, 44, 2.053545
200, 45, 1.693643
200, 46, 1.054901
200, 47, 1.589064
200, 48, 0.630958
200, 49, 0.000000
200, 50, 3.612989
200, 51, 2.563079
200, 52, 1.542108
200, 53, 1.927814
200, 54, 2.765911
200, 55, 1.674967
200, 56, 2.461476
200, 57, 2.750834
200, 58, 3.373276
200, 59, 4.199145
200, 60, 1.603312
200, 61, 0.650000
200, 62, 2.414121
200, 63, 2.325601
200, 64, 1.612327
200, 65, 1.321826
200, 66, 3.106182
200, 67, 1.728276
200, 68, 1.810268
200, 69, 0.929992
200, 70, 1.663802
200, 71, 1.062651
200, 72, 1.223545
200, 73, -0.040000
200, 74, 2.734642
200, 75, 1.706645
200, 76, 2.239323
200, 77, 1.962066
200, 78, 0.891477
200, 79, 1.796347
200, 80, 1.364980
200, 81, 2.557323
200, 82, 3.260693
200, 83, 2.748729
200, 84, 1.554019
200, 85, 0.943224
200, 86, 1.676518
200, 87, 1.040143
200, 88, -0.040000
200, 89, 1.901747
200, 90, 2.073035
200, 91, 0.000000
200, 92, 3.786077
200, 93, 1.820787
200, 94, 1.259892
200, 95, 2.001473
200, 96, 2.447374
200, 97, 1.496986
200, 98, -0.482840
200, 99, 0.000000
250, 0, 1.564407
250, 1, 1.828341
250, 2, 0.981561
250, 3, 0.402781
250, 4, 1.575738
250, 5, 1.513532
250, 6, 2.636569
250, 7, 2.141269
250, 8, 1.332847
250, 9, 1.384299
250, 10, 1.815779
250, 11, 2.707054
250, 12, -0.010000
250, 13, 1.364759
250, 14, 0.639996
250, 15, 3.537079
250, 16, 2.443814
250, 17, 1.573122
250, 18, 1.639529
250, 19, 1.369960
250, 20, 1.730265
250, 21, 1.533892
250, 22, 1.592629
250, 23, 0.539541
250, 24, 1.807686
250, 25, 1.621360
250, 26, 2.333466
250, 27, 1.479678
250, 28, 1.139559
250, 29, 1.006381
250, 30, 0.000000
250, 31, 0.871793
250, 32, 2.002198
250, 33, 0.844590
250, 34, 2.500128
250, 35, -0.090006
250, 36, 1.514475
250, 37, 1.076119
250, 38, 1.570502
250, 39, 3.122945
250, 40, 2.005613
250, 41, 2.362669
250, 42, 1.219803
250, 43, 0.735926
250, 44, 2.053545
250, 45, 1.693643
250, 46, 1.054901
250, 47, 1.589064
250, 48, 0.630958
250, 49, 0.000000
250, 50, 3.612960
250, 51, 2.563079
250, 52, 1.498424
250, 53, 1.927814
250, 54, 2.765911
250, 55, 1.675067
250, 56, 2.461319
250, 57, 2.750834
250, 58, 3.373228
250, 59, 4.199144
250, 60, 1.603312
250, 61, 0.650000
250, 62, 2.414121
250, 63, 2.318474
250, 64, 1.612327
250, 65, 1.321826
250, 66, 3.113727
250, 67, 1.728276
250, 68, 1.810268
250, 69, 0.929992
250, 70, 1.663802
250, 71, 1.062651
250, 72, 1.223545
250, 73, -0.040000
250, 74, 2.734642
250, 75, 1.706645
250, 76, 2.239323
250, 77, 1.962066
250, 78, 0.891477
250, 79, 1.796347
250, 80, 1.364980
250, 81, 2.557323
250, 82, 3.260646
250, 83, 2.748729
250, 84, 1.554019
250, 85, 0.943224
250, 86, 1.676518
250, 87, 1.040143
250, 88, -0.040000
250, 89, 1.901747
250, 90, 2.073035
250, 91, 0.000000
250, 92, 3.786077
250, 93, 1.828277
250, 94, 1.259892
250, 95, 2.001489
250, 96, 2.447355
250, 97, 1.496986
250, 98, -0.482840
250, 99, 0.000000
300, 0, 1.564407
300, 1, 1.828341
300, 2, 0.981561
300, 3, 0.402781
300, 4, 1.575698
300, 5, 1.513532
300, 6, 2.636573
300, 7, 2.141269
300, 8, 1.348225
300, 9, 1.384299
300, 10, 1.815779
300, 11, 2.707054
300, 12, -0.010000
300, 13, 1.364759
300, 14, 0.639996
300, 15, 3.537103
300, 16, 2.443815
300, 17, 1.573119
300, 18, 1.639529
300, 19, 1.369960
300, 20, 1.730265
300, 21, 1.533892
300, 22, 1.592629
300, 23, 0.539541
300, 24, 1.807686
300, 25, 1.621360
300, 26, 2.333466
300, 27, 1.479678
300, 28, 1.139559
300, 29, 1.006381
300, 30, 0.000000
300, 31, 0.871793
300, 32, 2.002197
300, 33, 0.844590
300, 34, 2.500128
300, 35, -0.090006
300, 36, 1.514475
300, 37, 1.076119
300, 38, 1.570502
300, 39, 3.122945
300, 40, 2.005613
300, 41, 2.362669
300, 42, 1.219803
300, 43, 0.735926
300, 44, 2.053545
300, 45, 1.693643
300, 46, 1.054901
300, 47, 1.589064
300, 48, 0.630958
300, 49, 0.000000
300, 50, 3.612959
300, 51, 2.563079
300, 52, 1.498424
300, 53, 1.927814
300, 54, 2.765911
300, 55, 1.675101
300, 56, 2.461294
300, 57, 2.750834
300, 58, 3.373237
300, 59, 4.199144
300, 60, 1.603312
300, 61, 0.650000
300, 62, 2.414121
300, 63, 2.312801
300, 64, 1.612327
300, 65, 1.321826
300, 66, 3.115252
300, 67, 1.728276
300, 68, 1.810268
300, 69, 0.929992
300, 70, 1.663802
300, 71, 1.062651
300, 72, 1.223545
300, 73, -0.040000
300, 74, 2.734642
300, 75, 1.706645
300, 76, 2.239323
300, 77, 1.962066
300, 78, 0.891477
300, 79, 1.796347
300, 80, 1.364980
300, 81, 2.557323
300, 82, 3.260632
300, 83, 2.748729
300, 84, 1.554019
300, 85, 0.943224
300, 86, 1.676518
300, 87, 1.040143
300, 88, -0.040000
300, 89, 1.901747
300, 90, 2.073035
300, 91, 0.000000
300, 92, 3.786077
300, 93, 1.834002
300, 94, 1.259892
300, 95, 2.001490
300, 96, 2.447353
300, 97, 1.496986
300, 98, -0.482840
300, 99, 0.000000
350, 0, 1.564407
350, 1, 1.828341
350, 2, 0.981561
350, 3, 0.402781
350, 4, 1.575690
350, 5, 1.513532
350, 6, 2.636574
350, 7, 2.141269
350, 8, 1.360679
350, 9, 1.384299
350, 10, 1.815779
350, 11, 2.707054
350, 12, -0.010000
350, 13, 1.364759
350, 14, 0.639996
350, 15, 3.537108
350, 16, 2.443815
350, 17, 1.573119
350, 18, 1.639529
350, 19, 1.369960
350, 20, 1.730265
350, 21, 1.533892
350, 22, 1.592629
350, 23, 0.539541
350, 24, 1.807686
350, 25, 1.621360
350, 26, 2.333466
350, 27, 1.479678
350, 28, 1.139559
350, 29, 1.006381
350, 30, 0.000000
350, 31, 0.871793
350, 32, 2.002197
350, 33, 0.844590
350, 34, 2.500128
350, 35, -0.090006
350, 36, 1.514475
350, 37, 1.076119
350, 38, 1.570502
350, 39, 3.122945
350, 40, 2.005613
350, 41, 2.362669
350, 42, 1.219803
350, 43, 0.735926
350, 44, 2.053545
350, 45, 1.693643
350, 46, 1.054901
350, 47, 1.589064
350, 48, 0.630958
350, 49, 0.000000
350, 50, 3.612959
350, 51, 2.563079
350, 52, 1.498424
350, 53, 1.927814
350, 54, 2.765911
350, 55, 1.675109
350, 56, 2.461290
350, 57, 2.750834
350, 58, 3.373252
350, 59, 4.199145
350, 60, 1.603312
350, 61, 0.650000
350, 62, 2.414121
350, 63, 2.308137
350, 64, 1.612327
350, 65, 1.321826
350, 66, 3.116462
350, 67, 1.728276
350, 68, 1.810268
350, 69, 0.929992
350, 70, 1.663802
350, 71, 1.062651
350, 72, 1.223545
350, 73, -0.040000
350, 74, 2.734642
350, 75, 1.706645
350, 76, 2.239323
350, 77, 1.962066
350, 78, 0.891477
350, 79, 1.796347
350, 80, 1.364980
350, 81, 2.557323
350, 82, 3.260628
350, 83, 2.748729
350, 84, 1.554019
350, 85, 0.943224
350, 86, 1.676518
350, 87, 1.040143
350, 88, -0.040000
350, 89, 1.901747
350, 90, 2.073035
350, 91, 0.000000
350, 92, 3.786077
350, 93, 1.838647
350, 94, 1.259892
350, 95, 2.001490
350, 96, 2.447353
350, 97, 1.496986
350, 98, -0.482840
350, 99, 0.000000
400, 0, 1.564407
400, 1, 1.828341
400, 2, 0.981561
400, 3, 0.402781
400, 4, 1.575687
400, 5, 1.513532
400, 6, 2.636573
400, 7, 2.141269
400, 8, 1.371082
400, 9, 1.384299
400, 10, 1.815779
400, 11, 2.707054
400, 12, -0.010000
400, 13, 1.364759
400, 14, 0.639996
400, 15, 3.537109
400, 16, 2.443815
400, 17, 1.573119
400, 18, 1.639529
400, 19, 1.369960
400, 20, 1.730265
400, 21, 1.533892
400, 22, 1.592629
400, 23, 0.539541
400, 24, 1.807686
400, 25, 1.621360
400, 26, 2.333466
400, 27, 1.479678
400, 28, 1.139559
400, 29, 1.006381
400, 30, 0.000000
400, 31, 0.871793
400, 32, 2.002197
400, 33, 0.844590
400, 34, 2.500128
400, 35, -0.090006
400, 36, 1.514475
400, 37, 1.076119
400, 38, 1.570502
400, 39, 3.122945
400, 40, 2.005613
400, 41, 2.362669
400, 42, 1.219803
400, 43, 0.735926
400, 44, 2.053545
400, 45, 1.693643
400, 46, 1.054901
400, 47, 1.589064
400, 48, 0.630958
400, 49, 0.000000
400, 50, 3.612958
400, 51, 2.563079
400, 52, 1.498424
400, 53, 1.927814
400, 54, 2.765911
400, 55, 1.675111
400, 56, 2.461291
400, 57, 2.750834
400, 58, 3.373264
400, 59, 4.199145
400, 60, 1.603312
400, 61, 0.650000
400, 62, 2.414121
400, 63, 2.304192
400, 64, 1.612327
400, 65, 1.321826
400, 66, 3.117455
400, 67, 1.728276
400, 68, 1.810268
400, 69, 0.929992
400, 70, 1.663802
400, 71, 1.062651
400, 72, 1.223545
400, 73, -0.040000
400, 74, 2.734642
400, 75, 1.706645
400, 76, 2.239323
400, 77, 1.962066
400, 78, 0.891477
400, 79, 1.796347
400, 80, 1.364980
400, 81, 2.557323
400, 82, 3.260627
400, 83, 2.748729
400, 84, 1.554019
400, 85, 0.943224
400, 86, 1.676518
400, 87, 1.040143
400, 88, -0.040000
400, 89, 1.901747
400, 90, 2.073035
400, 91, 0.000000
400, 92, 3.786077
400, 93, 1.842534
400, 94, 1.259892
400, 95, 2.001490
400, 96, 2.447352
400, 97, 1.496986
400, 98, -0.482840
400, 99, 0.000000
450, 0, 1.564407
450, 1, 1.828341
450, 2, 0.981561
450, 3, 0.402781
450, 4, 1.575684
450, 5, 1.513532
450, 6, 2.636573
450, 7, 2.141269
450, 8, 1.379660
450, 9, 1.384299
450, 10, 1.815779
450, 11, 2.707054
450, 12, -0.010000
450, 13, 1.364759
450, 14, 0.639996
450, 15, 3.537108
450, 16, 2.443815
450, 17, 1.573119
450, 18, 1.639529
450, 19, 1.369960
450, 20, 1.730265
450, 21, 1.533892
450, 22, 1.592629
450, 23, 0.539541
450, 24, 1.807686
450, 25, 1.621360
450, 26, 2.333466
450, 27, 1.479678
450, 28, 1.139559
450, 29, 1.006381
450, 30, 0.000000
450, 31, 0.871793
450, 32, 2.002197
450, 33, 0.844590
450, 34, 2.500128
450, 35, -0.090006
450, 36, 1.514475
450, 37, 1.076119
450, 38, 1.570502
450, 39, 3.122945
450, 40, 2.005613
450, 41, 2.362669
450, 42, 1.219803
450, 43, 0.735926
450, 44, 2.053545
450, 45, 1.693643
450, 46, 1.054901
450, 47, 1.589064
450, 48, 0.630958
450, 49, 0.000000
450, 50, 3.612958
450, 51, 2.563079
450, 52, 1.498424
450, 53, 1.927814
450, 54, 2.765911
450, 55, 1.675111
450, 56, 2.461292
450, 57, 2.750834
450, 58, 3.373272
450, 59, 4.199145
450, 60, 1.603312
450, 61, 0.650000
450, 62, 2.414121
450, 63, 2.300982
450, 64, 1.612327
450, 65, 1.321826
450, 66, 3.118056
450, 67, 1.728276
450, 68, 1.810268
450, 69, 0.929992
450, 70, 1.663802
450, 71, 1.062651
450, 72, 1.223545
450, 73, -0.040000
450, 74, 2.734642
450, 75, 1.706645
450, 76, 2.239323
450, 77, 1.962066
450, 78, 0.891477
450, 79, 1.796347
450, 80, 1.364980
450, 81, 2.557323
450, 82, 3.260627
450, 83, 2.748729
450, 84, 1.554019
450, 85, 0.943224
450, 86, 1.676518
450, 87, 1.040143
450, 88, -0.040000
450, 89, 1.901747
450, 90, 2.073035
450, 91, 0.000000
450, 92, 3.786077
450, 93, 1.846467
450, 94, 1.259892
450, 95, 2.001490
450, 96, 2.447352
450, 97, 1.496986
450, 98, -0.482840
450, 99, 0.000000
500, 0, 1.564407
500, 1, 1.828341
500, 2, 0.981561
500, 3, 0.402781
500, 4, 1.575682
500, 5, 1.513532
500, 6, 2.636573
500, 7, 2.141269
500, 8, 1.385578
500, 9, 1.384299
500, 10, 1.815779
500, 11, 2.707054
500, 12, -0.010000
500, 13, 1.364759
500, 14, 0.639996
500, 15, 3.537109
500, 16, 2.443815
500, 17, 1.573119
500, 18, 1.639529
500, 19, 1.369960
500, 20, 1.730265
500, 21, 1.533892
500, 22, 1.592629
500, 23, 0.539541
500, 24, 1.807686
500, 25, 1.621360
500, 26, 2.333466
500, 27, 1.479678
500, 28, 1.139559
500, 29, 1.006381
500, 30, 0.000000
500, 31, 0.871793
500, 32, 2.002197
500, 33, 0.844590
500, 34, 2.500128
500, 35, -0.090006
500, 36, 1.514475
500, 37, 1.076119
500, 38, 1.570502
500, 39, 3.122945
500, 40, 2.005613
500, 41, 2.362669
500, 42, 1.219803
500, 43, 0.735926
500, 44, 2.053545
500, 45, 1.693643
500, 46, 1.054901
500, 47, 1.589064
500, 48, 0.630958
500, 49, 0.000000
500, 50, 3.612958
500, 51, 2.563079
500, 52, 1.498424
500, 53, 1.927814
500, 54, 2.765911
500, 55, 1.675111
500, 56, 2.461294
500, 57, 2.750834
500, 58, 3.373277
500, 59, 4.199145
500, 60, 1.603312
500, 61, 0.650000
500, 62, 2.414121
500, 63, 2.298698
500, 64, 1.612327
500, 65, 1.321826
500, 66, 3.118056
500, 67, 1.728276
500, 68, 1.810268
500, 69, 0.929992
500, 70, 1.663802
500, 71, 1.062651
500, 72, 1.223545
500, 73, -0.040000
500, 74, 2.734642
500, 75, 1.706645
500, 76, 2.239323
500, 77, 1.962066
500, 78, 0.891477
500, 79, 1.796347
500, 80, 1.364980
500, 81, 2.557323
500, 82, 3.260627
500, 83, 2.748729
500, 84, 1.554019
500, 85, 0.943224
500, 86, 1.676518
500, 87, 1.040143
500, 88, -0.040000
500, 89, 1.901747
500, 90, 2.073035
500, 91, 0.000000
500, 92, 3.786077
500, 93, 1.851568
500, 94, 1.259892
500, 95, 2.001490
500, 96, 2.447352
500, 97, 1.496986
500, 98, -0.482840
500, 99, 0.000000
